      1.5897     -0.3355     -0.5845     -0.9749
      1.5911     -0.3352     -0.5840     -0.9743
      1.5924     -0.3349     -0.5834     -0.9736
      1.5938     -0.3346     -0.5829     -0.9730
      1.5951     -0.3343     -0.5823     -0.9723
      1.5965     -0.3341     -0.5818     -0.9716
      1.5979     -0.3338     -0.5812     -0.9710
      1.5992     -0.3335     -0.5807     -0.9703
      1.6006     -0.3332     -0.5801     -0.9696
      1.6020     -0.3329     -0.5796     -0.9690
      1.6033     -0.3326     -0.5790     -0.9683
      1.6047     -0.3324     -0.5785     -0.9677
      1.6061     -0.3321     -0.5779     -0.9670
      1.6074     -0.3318     -0.5774     -0.9663
      1.6088     -0.3315     -0.5768     -0.9657
      1.6102     -0.3312     -0.5763     -0.9650
      1.6115     -0.3309     -0.5757     -0.9644
      1.6129     -0.3307     -0.5752     -0.9637
      1.6143     -0.3304     -0.5747     -0.9630
      1.6157     -0.3301     -0.5741     -0.9624
      1.6170     -0.3298     -0.5736     -0.9617
      1.6184     -0.3295     -0.5730     -0.9610
      1.6198     -0.3293     -0.5725     -0.9604
      1.6212     -0.3290     -0.5720     -0.9597
      1.6226     -0.3287     -0.5714     -0.9591
      1.6239     -0.3284     -0.5709     -0.9584
      1.6253     -0.3281     -0.5703     -0.9577
      1.6267     -0.3279     -0.5698     -0.9571
      1.6281     -0.3276     -0.5693     -0.9564
      1.6295     -0.3273     -0.5687     -0.9558
      1.6309     -0.3270     -0.5682     -0.9551
      1.6323     -0.3267     -0.5677     -0.9544
      1.6337     -0.3265     -0.5671     -0.9538
      1.6350     -0.3262     -0.5666     -0.9531
      1.6364     -0.3259     -0.5661     -0.9525
      1.6378     -0.3256     -0.5655     -0.9518
      1.6392     -0.3254     -0.5650     -0.9511
      1.6406     -0.3251     -0.5645     -0.9505
      1.6420     -0.3248     -0.5639     -0.9498
      1.6434     -0.3245     -0.5634     -0.9492
      1.6448     -0.3242     -0.5629     -0.9485
      1.6462     -0.3240     -0.5623     -0.9478
      1.6476     -0.3237     -0.5618     -0.9472
      1.6490     -0.3234     -0.5613     -0.9465
      1.6504     -0.3231     -0.5608     -0.9459
      1.6518     -0.3229     -0.5602     -0.9452
      1.6533     -0.3226     -0.5597     -0.9445
      1.6547     -0.3223     -0.5592     -0.9439
      1.6561     -0.3220     -0.5586     -0.9432
      1.6575     -0.3218     -0.5581     -0.9426
      1.6589     -0.3215     -0.5576     -0.9419
      1.6603     -0.3212     -0.5571     -0.9412
      1.6617     -0.3210     -0.5566     -0.9406
      1.6631     -0.3207     -0.5560     -0.9399
      1.6646     -0.3204     -0.5555     -0.9393
      1.6660     -0.3201     -0.5550     -0.9386
      1.6674     -0.3199     -0.5545     -0.9379
      1.6688     -0.3196     -0.5539     -0.9373
      1.6702     -0.3193     -0.5534     -0.9366
      1.6717     -0.3190     -0.5529     -0.9360
      1.6731     -0.3188     -0.5524     -0.9353
      1.6745     -0.3185     -0.5519     -0.9346
      1.6759     -0.3182     -0.5513     -0.9340
      1.6774     -0.3180     -0.5508     -0.9333
      1.6788     -0.3177     -0.5503     -0.9327
      1.6802     -0.3174     -0.5498     -0.9320
      1.6817     -0.3171     -0.5493     -0.9314
      1.6831     -0.3169     -0.5488     -0.9307
      1.6845     -0.3166     -0.5482     -0.9300
      1.6860     -0.3163     -0.5477     -0.9294
      1.6874     -0.3161     -0.5472     -0.9287
      1.6888     -0.3158     -0.5467     -0.9281
      1.6903     -0.3155     -0.5462     -0.9274
      1.6917     -0.3153     -0.5457     -0.9267
      1.6932     -0.3150     -0.5452     -0.9261
      1.6946     -0.3147     -0.5446     -0.9254
      1.6961     -0.3145     -0.5441     -0.9248
      1.6975     -0.3142     -0.5436     -0.9241
      1.6989     -0.3139     -0.5431     -0.9235
      1.7004     -0.3137     -0.5426     -0.9228
      1.7018     -0.3134     -0.5421     -0.9222
      1.7033     -0.3131     -0.5416     -0.9215
      1.7047     -0.3129     -0.5411     -0.9208
      1.7062     -0.3126     -0.5406     -0.9202
      1.7077     -0.3123     -0.5401     -0.9195
      1.7091     -0.3121     -0.5396     -0.9189
      1.7106     -0.3118     -0.5391     -0.9182
      1.7120     -0.3115     -0.5385     -0.9176
      1.7135     -0.3113     -0.5380     -0.9169
      1.7149     -0.3110     -0.5375     -0.9162
      1.7164     -0.3107     -0.5370     -0.9156
      1.7179     -0.3105     -0.5365     -0.9149
      1.7193     -0.3102     -0.5360     -0.9143
      1.7208     -0.3099     -0.5355     -0.9136
      1.7223     -0.3097     -0.5350     -0.9130
      1.7237     -0.3094     -0.5345     -0.9123
      1.7252     -0.3091     -0.5340     -0.9117
      1.7267     -0.3089     -0.5335     -0.9110
      1.7281     -0.3086     -0.5330     -0.9104
      1.7296     -0.3084     -0.5325     -0.9097
      1.7311     -0.3081     -0.5320     -0.9090
      1.7326     -0.3078     -0.5315     -0.9084
      1.7340     -0.3076     -0.5310     -0.9077
      1.7355     -0.3073     -0.5305     -0.9071
      1.7370     -0.3070     -0.5300     -0.9064
      1.7385     -0.3068     -0.5295     -0.9058
      1.7400     -0.3065     -0.5290     -0.9051
      1.7414     -0.3063     -0.5285     -0.9045
      1.7429     -0.3060     -0.5280     -0.9038
      1.7444     -0.3057     -0.5276     -0.9032
      1.7459     -0.3055     -0.5271     -0.9025
      1.7474     -0.3052     -0.5266     -0.9019
      1.7489     -0.3050     -0.5261     -0.9012
      1.7504     -0.3047     -0.5256     -0.9006
      1.7519     -0.3044     -0.5251     -0.8999
      1.7534     -0.3042     -0.5246     -0.8993
      1.7548     -0.3039     -0.5241     -0.8986
      1.7563     -0.3037     -0.5236     -0.8979
      1.7578     -0.3034     -0.5231     -0.8973
      1.7593     -0.3031     -0.5226     -0.8966
      1.7608     -0.3029     -0.5221     -0.8960
      1.7623     -0.3026     -0.5217     -0.8953
      1.7638     -0.3024     -0.5212     -0.8947
      1.7653     -0.3021     -0.5207     -0.8940
      1.7669     -0.3019     -0.5202     -0.8934
      1.7684     -0.3016     -0.5197     -0.8927
      1.7699     -0.3013     -0.5192     -0.8921
      1.7714     -0.3011     -0.5187     -0.8914
      1.7729     -0.3008     -0.5183     -0.8908
      1.7744     -0.3006     -0.5178     -0.8901
      1.7759     -0.3003     -0.5173     -0.8895
      1.7774     -0.3001     -0.5168     -0.8888
      1.7789     -0.2998     -0.5163     -0.8882
      1.7805     -0.2995     -0.5158     -0.8875
      1.7820     -0.2993     -0.5154     -0.8869
      1.7835     -0.2990     -0.5149     -0.8862
      1.7850     -0.2988     -0.5144     -0.8856
      1.7865     -0.2985     -0.5139     -0.8849
      1.7881     -0.2983     -0.5134     -0.8843
      1.7896     -0.2980     -0.5129     -0.8836
      1.7911     -0.2978     -0.5125     -0.8830
      1.7926     -0.2975     -0.5120     -0.8824
      1.7942     -0.2973     -0.5115     -0.8817
      1.7957     -0.2970     -0.5110     -0.8811
      1.7972     -0.2968     -0.5106     -0.8804
      1.7987     -0.2965     -0.5101     -0.8798
      1.8003     -0.2963     -0.5096     -0.8791
      1.8018     -0.2960     -0.5091     -0.8785
      1.8033     -0.2957     -0.5087     -0.8778
      1.8049     -0.2955     -0.5082     -0.8772
      1.8064     -0.2952     -0.5077     -0.8765
      1.8080     -0.2950     -0.5072     -0.8759
      1.8095     -0.2947     -0.5068     -0.8752
      1.8110     -0.2945     -0.5063     -0.8746
      1.8126     -0.2942     -0.5058     -0.8739
      1.8141     -0.2940     -0.5053     -0.8733
      1.8157     -0.2937     -0.5049     -0.8727
      1.8172     -0.2935     -0.5044     -0.8720
      1.8188     -0.2932     -0.5039     -0.8714
      1.8203     -0.2930     -0.5035     -0.8707
      1.8219     -0.2927     -0.5030     -0.8701
      1.8234     -0.2925     -0.5025     -0.8694
      1.8250     -0.2922     -0.5020     -0.8688
      1.8265     -0.2920     -0.5016     -0.8681
      1.8281     -0.2917     -0.5011     -0.8675
      1.8297     -0.2915     -0.5006     -0.8669
      1.8312     -0.2912     -0.5002     -0.8662
      1.8328     -0.2910     -0.4997     -0.8656
      1.8343     -0.2907     -0.4992     -0.8649
      1.8359     -0.2905     -0.4988     -0.8643
      1.8375     -0.2903     -0.4983     -0.8636
      1.8390     -0.2900     -0.4978     -0.8630
      1.8406     -0.2898     -0.4974     -0.8624
      1.8422     -0.2895     -0.4969     -0.8617
      1.8437     -0.2893     -0.4965     -0.8611
      1.8453     -0.2890     -0.4960     -0.8604
      1.8469     -0.2888     -0.4955     -0.8598
      1.8485     -0.2885     -0.4951     -0.8592
      1.8500     -0.2883     -0.4946     -0.8585
      1.8516     -0.2880     -0.4941     -0.8579
      1.8532     -0.2878     -0.4937     -0.8572
      1.8548     -0.2875     -0.4932     -0.8566
      1.8564     -0.2873     -0.4928     -0.8559
      1.8579     -0.2871     -0.4923     -0.8553
      1.8595     -0.2868     -0.4918     -0.8547
      1.8611     -0.2866     -0.4914     -0.8540
      1.8627     -0.2863     -0.4909     -0.8534
      1.8643     -0.2861     -0.4905     -0.8527
      1.8659     -0.2858     -0.4900     -0.8521
      1.8675     -0.2856     -0.4896     -0.8515
      1.8690     -0.2854     -0.4891     -0.8508
      1.8706     -0.2851     -0.4886     -0.8502
      1.8722     -0.2849     -0.4882     -0.8496
      1.8738     -0.2846     -0.4877     -0.8489
      1.8754     -0.2844     -0.4873     -0.8483
      1.8770     -0.2841     -0.4868     -0.8476
      1.8786     -0.2839     -0.4864     -0.8470
      1.8802     -0.2837     -0.4859     -0.8464
      1.8818     -0.2834     -0.4855     -0.8457
      1.8834     -0.2832     -0.4850     -0.8451
      1.8850     -0.2829     -0.4846     -0.8445
      1.8866     -0.2827     -0.4841     -0.8438
      1.8883     -0.2824     -0.4837     -0.8432
      1.8899     -0.2822     -0.4832     -0.8426
      1.8915     -0.2820     -0.4828     -0.8419
      1.8931     -0.2817     -0.4823     -0.8413
      1.8947     -0.2815     -0.4819     -0.8406
      1.8963     -0.2812     -0.4814     -0.8400
      1.8979     -0.2810     -0.4810     -0.8394
      1.8995     -0.2808     -0.4805     -0.8387
      1.9012     -0.2805     -0.4801     -0.8381
      1.9028     -0.2803     -0.4796     -0.8375
      1.9044     -0.2801     -0.4792     -0.8368
      1.9060     -0.2798     -0.4787     -0.8362
      1.9077     -0.2796     -0.4783     -0.8356
      1.9093     -0.2793     -0.4779     -0.8349
      1.9109     -0.2791     -0.4774     -0.8343
      1.9125     -0.2789     -0.4770     -0.8337
      1.9142     -0.2786     -0.4765     -0.8330
      1.9158     -0.2784     -0.4761     -0.8324
      1.9174     -0.2781     -0.4756     -0.8318
      1.9191     -0.2779     -0.4752     -0.8311
      1.9207     -0.2777     -0.4748     -0.8305
      1.9223     -0.2774     -0.4743     -0.8299
      1.9240     -0.2772     -0.4739     -0.8293
      1.9256     -0.2770     -0.4734     -0.8286
      1.9273     -0.2767     -0.4730     -0.8280
      1.9289     -0.2765     -0.4725     -0.8274
      1.9305     -0.2763     -0.4721     -0.8267
      1.9322     -0.2760     -0.4717     -0.8261
      1.9338     -0.2758     -0.4712     -0.8255
      1.9355     -0.2756     -0.4708     -0.8248
      1.9371     -0.2753     -0.4704     -0.8242
      1.9388     -0.2751     -0.4699     -0.8236
      1.9404     -0.2749     -0.4695     -0.8230
      1.9421     -0.2746     -0.4690     -0.8223
      1.9437     -0.2744     -0.4686     -0.8217
      1.9454     -0.2742     -0.4682     -0.8211
      1.9471     -0.2739     -0.4677     -0.8204
      1.9487     -0.2737     -0.4673     -0.8198
      1.9504     -0.2735     -0.4669     -0.8192
      1.9520     -0.2732     -0.4664     -0.8186
      1.9537     -0.2730     -0.4660     -0.8179
      1.9554     -0.2728     -0.4656     -0.8173
      1.9570     -0.2725     -0.4651     -0.8167
      1.9587     -0.2723     -0.4647     -0.8161
      1.9604     -0.2721     -0.4643     -0.8154
      1.9620     -0.2718     -0.4639     -0.8148
      1.9637     -0.2716     -0.4634     -0.8142
      1.9654     -0.2714     -0.4630     -0.8136
      1.9671     -0.2711     -0.4626     -0.8129
      1.9687     -0.2709     -0.4621     -0.8123
      1.9704     -0.2707     -0.4617     -0.8117
      1.9721     -0.2704     -0.4613     -0.8111
      1.9738     -0.2702     -0.4608     -0.8104
      1.9755     -0.2700     -0.4604     -0.8098
      1.9772     -0.2697     -0.4600     -0.8092
      1.9788     -0.2695     -0.4596     -0.8086
      1.9805     -0.2693     -0.4591     -0.8079
      1.9822     -0.2691     -0.4587     -0.8073
      1.9839     -0.2688     -0.4583     -0.8067
      1.9856     -0.2686     -0.4579     -0.8061
      1.9873     -0.2684     -0.4574     -0.8055
      1.9890     -0.2681     -0.4570     -0.8048
      1.9907     -0.2679     -0.4566     -0.8042
      1.9924     -0.2677     -0.4562     -0.8036
      1.9941     -0.2675     -0.4557     -0.8030
      1.9958     -0.2672     -0.4553     -0.8023
      1.9975     -0.2670     -0.4549     -0.8017
      1.9992     -0.2668     -0.4545     -0.8011
      2.0009     -0.2666     -0.4541     -0.8005
      2.0026     -0.2663     -0.4536     -0.7999
      2.0043     -0.2661     -0.4532     -0.7992
      2.0060     -0.2659     -0.4528     -0.7986
      2.0077     -0.2656     -0.4524     -0.7980
      2.0094     -0.2654     -0.4520     -0.7974
      2.0111     -0.2652     -0.4515     -0.7968
      2.0128     -0.2650     -0.4511     -0.7962
      2.0146     -0.2647     -0.4507     -0.7955
      2.0163     -0.2645     -0.4503     -0.7949
      2.0180     -0.2643     -0.4499     -0.7943
      2.0197     -0.2641     -0.4495     -0.7937
      2.0214     -0.2638     -0.4490     -0.7931
      2.0232     -0.2636     -0.4486     -0.7925
      2.0249     -0.2634     -0.4482     -0.7918
      2.0266     -0.2632     -0.4478     -0.7912
      2.0283     -0.2629     -0.4474     -0.7906
      2.0301     -0.2627     -0.4470     -0.7900
      2.0318     -0.2625     -0.4466     -0.7894
      2.0335     -0.2623     -0.4461     -0.7888
      2.0353     -0.2620     -0.4457     -0.7881
      2.0370     -0.2618     -0.4453     -0.7875
      2.0387     -0.2616     -0.4449     -0.7869
      2.0405     -0.2614     -0.4445     -0.7863
      2.0422     -0.2612     -0.4441     -0.7857
      2.0439     -0.2609     -0.4437     -0.7851
      2.0457     -0.2607     -0.4433     -0.7845
      2.0474     -0.2605     -0.4428     -0.7839
      2.0492     -0.2603     -0.4424     -0.7832
      2.0509     -0.2600     -0.4420     -0.7826
      2.0527     -0.2598     -0.4416     -0.7820
      2.0544     -0.2596     -0.4412     -0.7814
      2.0562     -0.2594     -0.4408     -0.7808
      2.0579     -0.2592     -0.4404     -0.7802
      2.0597     -0.2589     -0.4400     -0.7796
      2.0614     -0.2587     -0.4396     -0.7790
      2.0632     -0.2585     -0.4392     -0.7784
      2.0650     -0.2583     -0.4388     -0.7777
      2.0667     -0.2581     -0.4384     -0.7771
      2.0685     -0.2578     -0.4380     -0.7765
      2.0702     -0.2576     -0.4376     -0.7759
      2.0720     -0.2574     -0.4371     -0.7753
      2.0738     -0.2572     -0.4367     -0.7747
      2.0755     -0.2570     -0.4363     -0.7741
      2.0773     -0.2567     -0.4359     -0.7735
      2.0791     -0.2565     -0.4355     -0.7729
      2.0808     -0.2563     -0.4351     -0.7723
      2.0826     -0.2561     -0.4347     -0.7717
      2.0844     -0.2559     -0.4343     -0.7711
      2.0862     -0.2557     -0.4339     -0.7704
      2.0879     -0.2554     -0.4335     -0.7698
      2.0897     -0.2552     -0.4331     -0.7692
      2.0915     -0.2550     -0.4327     -0.7686
      2.0933     -0.2548     -0.4323     -0.7680
      2.0951     -0.2546     -0.4319     -0.7674
      2.0969     -0.2543     -0.4315     -0.7668
      2.0986     -0.2541     -0.4311     -0.7662
      2.1004     -0.2539     -0.4307     -0.7656
      2.1022     -0.2537     -0.4303     -0.7650
      2.1040     -0.2535     -0.4299     -0.7644
      2.1058     -0.2533     -0.4295     -0.7638
      2.1076     -0.2531     -0.4291     -0.7632
      2.1094     -0.2528     -0.4287     -0.7626
      2.1112     -0.2526     -0.4284     -0.7620
      2.1130     -0.2524     -0.4280     -0.7614
      2.1148     -0.2522     -0.4276     -0.7608
      2.1166     -0.2520     -0.4272     -0.7602
      2.1184     -0.2518     -0.4268     -0.7596
      2.1202     -0.2515     -0.4264     -0.7590
      2.1220     -0.2513     -0.4260     -0.7584
      2.1238     -0.2511     -0.4256     -0.7578
      2.1256     -0.2509     -0.4252     -0.7572
      2.1275     -0.2507     -0.4248     -0.7566
      2.1293     -0.2505     -0.4244     -0.7560
      2.1311     -0.2503     -0.4240     -0.7554
      2.1329     -0.2501     -0.4236     -0.7548
      2.1347     -0.2498     -0.4232     -0.7542
      2.1365     -0.2496     -0.4229     -0.7536
      2.1384     -0.2494     -0.4225     -0.7530
      2.1402     -0.2492     -0.4221     -0.7524
      2.1420     -0.2490     -0.4217     -0.7518
      2.1438     -0.2488     -0.4213     -0.7512
      2.1457     -0.2486     -0.4209     -0.7506
      2.1475     -0.2484     -0.4205     -0.7500
      2.1493     -0.2481     -0.4201     -0.7494
      2.1511     -0.2479     -0.4197     -0.7488
      2.1530     -0.2477     -0.4194     -0.7482
      2.1548     -0.2475     -0.4190     -0.7476
      2.1567     -0.2473     -0.4186     -0.7470
      2.1585     -0.2471     -0.4182     -0.7464
      2.1603     -0.2469     -0.4178     -0.7458
      2.1622     -0.2467     -0.4174     -0.7452
      2.1640     -0.2465     -0.4170     -0.7446
      2.1659     -0.2462     -0.4167     -0.7440
      2.1677     -0.2460     -0.4163     -0.7434
      2.1696     -0.2458     -0.4159     -0.7429
      2.1714     -0.2456     -0.4155     -0.7423
      2.1733     -0.2454     -0.4151     -0.7417
      2.1751     -0.2452     -0.4147     -0.7411
      2.1770     -0.2450     -0.4144     -0.7405
      2.1788     -0.2448     -0.4140     -0.7399
      2.1807     -0.2446     -0.4136     -0.7393
      2.1825     -0.2444     -0.4132     -0.7387
      2.1844     -0.2442     -0.4128     -0.7381
      2.1863     -0.2439     -0.4125     -0.7375
      2.1881     -0.2437     -0.4121     -0.7369
      2.1900     -0.2435     -0.4117     -0.7364
      2.1918     -0.2433     -0.4113     -0.7358
      2.1937     -0.2431     -0.4109     -0.7352
      2.1956     -0.2429     -0.4106     -0.7346
      2.1975     -0.2427     -0.4102     -0.7340
      2.1993     -0.2425     -0.4098     -0.7334
      2.2012     -0.2423     -0.4094     -0.7328
      2.2031     -0.2421     -0.4091     -0.7322
      2.2050     -0.2419     -0.4087     -0.7316
      2.2068     -0.2417     -0.4083     -0.7311
      2.2087     -0.2415     -0.4079     -0.7305
      2.2106     -0.2413     -0.4076     -0.7299
      2.2125     -0.2411     -0.4072     -0.7293
      2.2144     -0.2409     -0.4068     -0.7287
      2.2163     -0.2406     -0.4064     -0.7281
      2.2181     -0.2404     -0.4061     -0.7275
      2.2200     -0.2402     -0.4057     -0.7270
      2.2219     -0.2400     -0.4053     -0.7264
      2.2238     -0.2398     -0.4049     -0.7258
      2.2257     -0.2396     -0.4046     -0.7252
      2.2276     -0.2394     -0.4042     -0.7246
      2.2295     -0.2392     -0.4038     -0.7240
      2.2314     -0.2390     -0.4034     -0.7235
      2.2333     -0.2388     -0.4031     -0.7229
      2.2352     -0.2386     -0.4027     -0.7223
      2.2371     -0.2384     -0.4023     -0.7217
      2.2390     -0.2382     -0.4020     -0.7211
      2.2409     -0.2380     -0.4016     -0.7205
      2.2428     -0.2378     -0.4012     -0.7200
      2.2448     -0.2376     -0.4009     -0.7194
      2.2467     -0.2374     -0.4005     -0.7188
      2.2486     -0.2372     -0.4001     -0.7182
      2.2505     -0.2370     -0.3998     -0.7176
      2.2524     -0.2368     -0.3994     -0.7171
      2.2543     -0.2366     -0.3990     -0.7165
      2.2563     -0.2364     -0.3987     -0.7159
      2.2582     -0.2362     -0.3983     -0.7153
      2.2601     -0.2360     -0.3979     -0.7147
      2.2620     -0.2358     -0.3976     -0.7142
      2.2640     -0.2356     -0.3972     -0.7136
      2.2659     -0.2354     -0.3968     -0.7130
      2.2678     -0.2352     -0.3965     -0.7124
      2.2698     -0.2350     -0.3961     -0.7119
      2.2717     -0.2348     -0.3957     -0.7113
      2.2736     -0.2346     -0.3954     -0.7107
      2.2756     -0.2344     -0.3950     -0.7101
      2.2775     -0.2342     -0.3946     -0.7095
      2.2794     -0.2340     -0.3943     -0.7090
      2.2814     -0.2338     -0.3939     -0.7084
      2.2833     -0.2336     -0.3936     -0.7078
      2.2853     -0.2334     -0.3932     -0.7072
      2.2872     -0.2332     -0.3928     -0.7067
      2.2892     -0.2330     -0.3925     -0.7061
      2.2911     -0.2328     -0.3921     -0.7055
      2.2931     -0.2326     -0.3918     -0.7050
      2.2950     -0.2324     -0.3914     -0.7044
      2.2970     -0.2322     -0.3910     -0.7038
      2.2990     -0.2320     -0.3907     -0.7032
      2.3009     -0.2318     -0.3903     -0.7027
      2.3029     -0.2316     -0.3900     -0.7021
      2.3048     -0.2314     -0.3896     -0.7015
      2.3068     -0.2312     -0.3892     -0.7010
      2.3088     -0.2310     -0.3889     -0.7004
      2.3107     -0.2308     -0.3885     -0.6998
      2.3127     -0.2306     -0.3882     -0.6992
      2.3147     -0.2304     -0.3878     -0.6987
      2.3166     -0.2302     -0.3875     -0.6981
      2.3186     -0.2300     -0.3871     -0.6975
      2.3206     -0.2298     -0.3868     -0.6970
      2.3226     -0.2296     -0.3864     -0.6964
      2.3246     -0.2294     -0.3860     -0.6958
      2.3265     -0.2292     -0.3857     -0.6953
      2.3285     -0.2290     -0.3853     -0.6947
      2.3305     -0.2288     -0.3850     -0.6941
      2.3325     -0.2287     -0.3846     -0.6936
      2.3345     -0.2285     -0.3843     -0.6930
      2.3365     -0.2283     -0.3839     -0.6924
      2.3385     -0.2281     -0.3836     -0.6919
      2.3405     -0.2279     -0.3832     -0.6913
      2.3424     -0.2277     -0.3829     -0.6907
      2.3444     -0.2275     -0.3825     -0.6902
      2.3464     -0.2273     -0.3822     -0.6896
      2.3484     -0.2271     -0.3818     -0.6890
      2.3504     -0.2269     -0.3815     -0.6885
      2.3524     -0.2267     -0.3811     -0.6879
      2.3545     -0.2265     -0.3808     -0.6873
      2.3565     -0.2263     -0.3804     -0.6868
      2.3585     -0.2261     -0.3801     -0.6862
      2.3605     -0.2259     -0.3797     -0.6857
      2.3625     -0.2258     -0.3794     -0.6851
      2.3645     -0.2256     -0.3790     -0.6845
      2.3665     -0.2254     -0.3787     -0.6840
      2.3685     -0.2252     -0.3783     -0.6834
      2.3706     -0.2250     -0.3780     -0.6828
      2.3726     -0.2248     -0.3776     -0.6823
      2.3746     -0.2246     -0.3773     -0.6817
      2.3766     -0.2244     -0.3770     -0.6812
      2.3786     -0.2242     -0.3766     -0.6806
      2.3807     -0.2240     -0.3763     -0.6801
      2.3827     -0.2238     -0.3759     -0.6795
      2.3847     -0.2236     -0.3756     -0.6789
      2.3868     -0.2235     -0.3752     -0.6784
      2.3888     -0.2233     -0.3749     -0.6778
      2.3908     -0.2231     -0.3745     -0.6773
      2.3929     -0.2229     -0.3742     -0.6767
      2.3949     -0.2227     -0.3739     -0.6761
      2.3970     -0.2225     -0.3735     -0.6756
      2.3990     -0.2223     -0.3732     -0.6750
      2.4010     -0.2221     -0.3728     -0.6745
      2.4031     -0.2219     -0.3725     -0.6739
      2.4051     -0.2217     -0.3722     -0.6734
      2.4072     -0.2216     -0.3718     -0.6728
      2.4092     -0.2214     -0.3715     -0.6723
      2.4113     -0.2212     -0.3711     -0.6717
      2.4133     -0.2210     -0.3708     -0.6712
      2.4154     -0.2208     -0.3705     -0.6706
      2.4175     -0.2206     -0.3701     -0.6700
      2.4195     -0.2204     -0.3698     -0.6695
      2.4216     -0.2202     -0.3694     -0.6689
      2.4237     -0.2201     -0.3691     -0.6684
      2.4257     -0.2199     -0.3688     -0.6678
      2.4278     -0.2197     -0.3684     -0.6673
      2.4299     -0.2195     -0.3681     -0.6667
      2.4319     -0.2193     -0.3678     -0.6662
      2.4340     -0.2191     -0.3674     -0.6656
      2.4361     -0.2189     -0.3671     -0.6651
      2.4381     -0.2187     -0.3667     -0.6645
      2.4402     -0.2186     -0.3664     -0.6640
      2.4423     -0.2184     -0.3661     -0.6634
      2.4444     -0.2182     -0.3657     -0.6629
      2.4465     -0.2180     -0.3654     -0.6623
      2.4486     -0.2178     -0.3651     -0.6618
      2.4506     -0.2176     -0.3647     -0.6612
      2.4527     -0.2174     -0.3644     -0.6607
      2.4548     -0.2173     -0.3641     -0.6601
      2.4569     -0.2171     -0.3637     -0.6596
      2.4590     -0.2169     -0.3634     -0.6591
      2.4611     -0.2167     -0.3631     -0.6585
      2.4632     -0.2165     -0.3627     -0.6580
      2.4653     -0.2163     -0.3624     -0.6574
      2.4674     -0.2162     -0.3621     -0.6569
      2.4695     -0.2160     -0.3617     -0.6563
      2.4716     -0.2158     -0.3614     -0.6558
      2.4737     -0.2156     -0.3611     -0.6552
      2.4758     -0.2154     -0.3608     -0.6547
      2.4779     -0.2152     -0.3604     -0.6541
      2.4800     -0.2150     -0.3601     -0.6536
      2.4822     -0.2149     -0.3598     -0.6531
      2.4843     -0.2147     -0.3594     -0.6525
      2.4864     -0.2145     -0.3591     -0.6520
      2.4885     -0.2143     -0.3588     -0.6514
      2.4906     -0.2141     -0.3585     -0.6509
      2.4928     -0.2140     -0.3581     -0.6504
      2.4949     -0.2138     -0.3578     -0.6498
      2.4970     -0.2136     -0.3575     -0.6493
      2.4991     -0.2134     -0.3572     -0.6487
      2.5013     -0.2132     -0.3568     -0.6482
      2.5034     -0.2130     -0.3565     -0.6477
      2.5055     -0.2129     -0.3562     -0.6471
      2.5077     -0.2127     -0.3559     -0.6466
      2.5098     -0.2125     -0.3555     -0.6460
      2.5119     -0.2123     -0.3552     -0.6455
      2.5141     -0.2121     -0.3549     -0.6450
      2.5162     -0.2120     -0.3546     -0.6444
      2.5184     -0.2118     -0.3542     -0.6439
      2.5205     -0.2116     -0.3539     -0.6433
      2.5227     -0.2114     -0.3536     -0.6428
      2.5248     -0.2112     -0.3533     -0.6423
      2.5270     -0.2111     -0.3529     -0.6417
      2.5291     -0.2109     -0.3526     -0.6412
      2.5313     -0.2107     -0.3523     -0.6407
      2.5334     -0.2105     -0.3520     -0.6401
      2.5356     -0.2103     -0.3517     -0.6396
      2.5378     -0.2102     -0.3513     -0.6391
      2.5399     -0.2100     -0.3510     -0.6385
      2.5421     -0.2098     -0.3507     -0.6380
      2.5443     -0.2096     -0.3504     -0.6375
      2.5464     -0.2094     -0.3501     -0.6369
      2.5486     -0.2093     -0.3497     -0.6364
      2.5508     -0.2091     -0.3494     -0.6359
      2.5529     -0.2089     -0.3491     -0.6353
      2.5551     -0.2087     -0.3488     -0.6348
      2.5573     -0.2086     -0.3485     -0.6343
      2.5595     -0.2084     -0.3481     -0.6337
      2.5617     -0.2082     -0.3478     -0.6332
      2.5638     -0.2080     -0.3475     -0.6327
      2.5660     -0.2078     -0.3472     -0.6322
      2.5682     -0.2077     -0.3469     -0.6316
      2.5704     -0.2075     -0.3466     -0.6311
      2.5726     -0.2073     -0.3462     -0.6306
      2.5748     -0.2071     -0.3459     -0.6300
      2.5770     -0.2070     -0.3456     -0.6295
      2.5792     -0.2068     -0.3453     -0.6290
      2.5814     -0.2066     -0.3450     -0.6285
      2.5836     -0.2064     -0.3447     -0.6279
      2.5858     -0.2063     -0.3444     -0.6274
      2.5880     -0.2061     -0.3440     -0.6269
      2.5902     -0.2059     -0.3437     -0.6263
      2.5924     -0.2057     -0.3434     -0.6258
      2.5946     -0.2056     -0.3431     -0.6253
      2.5968     -0.2054     -0.3428     -0.6248
      2.5990     -0.2052     -0.3425     -0.6242
      2.6012     -0.2050     -0.3422     -0.6237
      2.6035     -0.2049     -0.3419     -0.6232
      2.6057     -0.2047     -0.3415     -0.6227
      2.6079     -0.2045     -0.3412     -0.6221
      2.6101     -0.2043     -0.3409     -0.6216
