      0.5842     -0.9129     -1.4182     -2.2216
      0.5847     -0.9121     -1.4170     -2.2197
      0.5852     -0.9114     -1.4158     -2.2179
      0.5857     -0.9106     -1.4146     -2.2160
      0.5862     -0.9098     -1.4134     -2.2141
      0.5867     -0.9090     -1.4122     -2.2122
      0.5872     -0.9083     -1.4110     -2.2103
      0.5877     -0.9075     -1.4098     -2.2084
      0.5882     -0.9067     -1.4086     -2.2065
      0.5887     -0.9059     -1.4074     -2.2047
      0.5892     -0.9052     -1.4062     -2.2028
      0.5897     -0.9044     -1.4050     -2.2009
      0.5902     -0.9036     -1.4038     -2.1990
      0.5907     -0.9029     -1.4026     -2.1972
      0.5912     -0.9021     -1.4014     -2.1953
      0.5917     -0.9013     -1.4002     -2.1934
      0.5922     -0.9006     -1.3990     -2.1916
      0.5927     -0.8998     -1.3978     -2.1897
      0.5932     -0.8990     -1.3967     -2.1878
      0.5937     -0.8983     -1.3955     -2.1860
      0.5943     -0.8975     -1.3943     -2.1841
      0.5948     -0.8967     -1.3931     -2.1822
      0.5953     -0.8960     -1.3919     -2.1804
      0.5958     -0.8952     -1.3907     -2.1785
      0.5963     -0.8944     -1.3895     -2.1767
      0.5968     -0.8937     -1.3884     -2.1748
      0.5973     -0.8929     -1.3872     -2.1730
      0.5978     -0.8922     -1.3860     -2.1711
      0.5983     -0.8914     -1.3848     -2.1693
      0.5988     -0.8906     -1.3836     -2.1674
      0.5993     -0.8899     -1.3825     -2.1656
      0.5998     -0.8891     -1.3813     -2.1637
      0.6004     -0.8884     -1.3801     -2.1619
      0.6009     -0.8876     -1.3789     -2.1600
      0.6014     -0.8868     -1.3777     -2.1582
      0.6019     -0.8861     -1.3766     -2.1564
      0.6024     -0.8853     -1.3754     -2.1545
      0.6029     -0.8846     -1.3742     -2.1527
      0.6034     -0.8838     -1.3731     -2.1509
      0.6039     -0.8831     -1.3719     -2.1490
      0.6045     -0.8823     -1.3707     -2.1472
      0.6050     -0.8816     -1.3696     -2.1454
      0.6055     -0.8808     -1.3684     -2.1436
      0.6060     -0.8801     -1.3672     -2.1417
      0.6065     -0.8793     -1.3661     -2.1399
      0.6070     -0.8786     -1.3649     -2.1381
      0.6076     -0.8778     -1.3637     -2.1363
      0.6081     -0.8771     -1.3626     -2.1344
      0.6086     -0.8763     -1.3614     -2.1326
      0.6091     -0.8756     -1.3603     -2.1308
      0.6096     -0.8748     -1.3591     -2.1290
      0.6102     -0.8741     -1.3579     -2.1272
      0.6107     -0.8734     -1.3568     -2.1254
      0.6112     -0.8726     -1.3556     -2.1236
      0.6117     -0.8719     -1.3545     -2.1217
      0.6122     -0.8711     -1.3533     -2.1199
      0.6128     -0.8704     -1.3522     -2.1181
      0.6133     -0.8696     -1.3510     -2.1163
      0.6138     -0.8689     -1.3499     -2.1145
      0.6143     -0.8682     -1.3487     -2.1127
      0.6149     -0.8674     -1.3476     -2.1109
      0.6154     -0.8667     -1.3464     -2.1091
      0.6159     -0.8659     -1.3453     -2.1073
      0.6164     -0.8652     -1.3441     -2.1055
      0.6170     -0.8645     -1.3430     -2.1037
      0.6175     -0.8637     -1.3418     -2.1020
      0.6180     -0.8630     -1.3407     -2.1002
      0.6185     -0.8623     -1.3396     -2.0984
      0.6191     -0.8615     -1.3384     -2.0966
      0.6196     -0.8608     -1.3373     -2.0948
      0.6201     -0.8601     -1.3361     -2.0930
      0.6206     -0.8593     -1.3350     -2.0912
      0.6212     -0.8586     -1.3339     -2.0895
      0.6217     -0.8579     -1.3327     -2.0877
      0.6222     -0.8571     -1.3316     -2.0859
      0.6228     -0.8564     -1.3305     -2.0841
      0.6233     -0.8557     -1.3293     -2.0823
      0.6238     -0.8549     -1.3282     -2.0806
      0.6244     -0.8542     -1.3271     -2.0788
      0.6249     -0.8535     -1.3259     -2.0770
      0.6254     -0.8528     -1.3248     -2.0753
      0.6260     -0.8520     -1.3237     -2.0735
      0.6265     -0.8513     -1.3225     -2.0717
      0.6270     -0.8506     -1.3214     -2.0700
      0.6276     -0.8499     -1.3203     -2.0682
      0.6281     -0.8491     -1.3192     -2.0664
      0.6286     -0.8484     -1.3180     -2.0647
      0.6292     -0.8477     -1.3169     -2.0629
      0.6297     -0.8470     -1.3158     -2.0612
      0.6302     -0.8463     -1.3147     -2.0594
      0.6308     -0.8455     -1.3136     -2.0577
      0.6313     -0.8448     -1.3124     -2.0559
      0.6318     -0.8441     -1.3113     -2.0542
      0.6324     -0.8434     -1.3102     -2.0524
      0.6329     -0.8427     -1.3091     -2.0507
      0.6335     -0.8419     -1.3080     -2.0489
      0.6340     -0.8412     -1.3069     -2.0472
      0.6345     -0.8405     -1.3057     -2.0454
      0.6351     -0.8398     -1.3046     -2.0437
      0.6356     -0.8391     -1.3035     -2.0419
      0.6362     -0.8384     -1.3024     -2.0402
      0.6367     -0.8376     -1.3013     -2.0385
      0.6373     -0.8369     -1.3002     -2.0367
      0.6378     -0.8362     -1.2991     -2.0350
      0.6383     -0.8355     -1.2980     -2.0333
      0.6389     -0.8348     -1.2969     -2.0315
      0.6394     -0.8341     -1.2958     -2.0298
      0.6400     -0.8334     -1.2947     -2.0281
      0.6405     -0.8327     -1.2936     -2.0263
      0.6411     -0.8320     -1.2925     -2.0246
      0.6416     -0.8312     -1.2914     -2.0229
      0.6422     -0.8305     -1.2903     -2.0212
      0.6427     -0.8298     -1.2892     -2.0195
      0.6433     -0.8291     -1.2881     -2.0177
      0.6438     -0.8284     -1.2870     -2.0160
      0.6443     -0.8277     -1.2859     -2.0143
      0.6449     -0.8270     -1.2848     -2.0126
      0.6454     -0.8263     -1.2837     -2.0109
      0.6460     -0.8256     -1.2826     -2.0092
      0.6465     -0.8249     -1.2815     -2.0074
      0.6471     -0.8242     -1.2804     -2.0057
      0.6476     -0.8235     -1.2793     -2.0040
      0.6482     -0.8228     -1.2782     -2.0023
      0.6488     -0.8221     -1.2771     -2.0006
      0.6493     -0.8214     -1.2761     -1.9989
      0.6499     -0.8207     -1.2750     -1.9972
      0.6504     -0.8200     -1.2739     -1.9955
      0.6510     -0.8193     -1.2728     -1.9938
      0.6515     -0.8186     -1.2717     -1.9921
      0.6521     -0.8179     -1.2706     -1.9904
      0.6526     -0.8172     -1.2695     -1.9887
      0.6532     -0.8165     -1.2685     -1.9870
      0.6537     -0.8158     -1.2674     -1.9853
      0.6543     -0.8151     -1.2663     -1.9836
      0.6549     -0.8144     -1.2652     -1.9820
      0.6554     -0.8137     -1.2642     -1.9803
      0.6560     -0.8130     -1.2631     -1.9786
      0.6565     -0.8123     -1.2620     -1.9769
      0.6571     -0.8116     -1.2609     -1.9752
      0.6577     -0.8110     -1.2599     -1.9735
      0.6582     -0.8103     -1.2588     -1.9718
      0.6588     -0.8096     -1.2577     -1.9702
      0.6593     -0.8089     -1.2566     -1.9685
      0.6599     -0.8082     -1.2556     -1.9668
      0.6605     -0.8075     -1.2545     -1.9651
      0.6610     -0.8068     -1.2534     -1.9635
      0.6616     -0.8061     -1.2524     -1.9618
      0.6622     -0.8055     -1.2513     -1.9601
      0.6627     -0.8048     -1.2502     -1.9585
      0.6633     -0.8041     -1.2492     -1.9568
      0.6639     -0.8034     -1.2481     -1.9551
      0.6644     -0.8027     -1.2470     -1.9535
      0.6650     -0.8020     -1.2460     -1.9518
      0.6655     -0.8013     -1.2449     -1.9501
      0.6661     -0.8007     -1.2439     -1.9485
      0.6667     -0.8000     -1.2428     -1.9468
      0.6673     -0.7993     -1.2417     -1.9452
      0.6678     -0.7986     -1.2407     -1.9435
      0.6684     -0.7979     -1.2396     -1.9418
      0.6690     -0.7973     -1.2386     -1.9402
      0.6695     -0.7966     -1.2375     -1.9385
      0.6701     -0.7959     -1.2365     -1.9369
      0.6707     -0.7952     -1.2354     -1.9352
      0.6712     -0.7945     -1.2344     -1.9336
      0.6718     -0.7939     -1.2333     -1.9319
      0.6724     -0.7932     -1.2323     -1.9303
      0.6730     -0.7925     -1.2312     -1.9287
      0.6735     -0.7918     -1.2302     -1.9270
      0.6741     -0.7912     -1.2291     -1.9254
      0.6747     -0.7905     -1.2281     -1.9237
      0.6753     -0.7898     -1.2270     -1.9221
      0.6758     -0.7891     -1.2260     -1.9205
      0.6764     -0.7885     -1.2249     -1.9188
      0.6770     -0.7878     -1.2239     -1.9172
      0.6776     -0.7871     -1.2228     -1.9156
      0.6781     -0.7865     -1.2218     -1.9139
      0.6787     -0.7858     -1.2208     -1.9123
      0.6793     -0.7851     -1.2197     -1.9107
      0.6799     -0.7845     -1.2187     -1.9090
      0.6805     -0.7838     -1.2176     -1.9074
      0.6810     -0.7831     -1.2166     -1.9058
      0.6816     -0.7825     -1.2156     -1.9042
      0.6822     -0.7818     -1.2145     -1.9025
      0.6828     -0.7811     -1.2135     -1.9009
      0.6834     -0.7805     -1.2125     -1.8993
      0.6839     -0.7798     -1.2114     -1.8977
      0.6845     -0.7791     -1.2104     -1.8961
      0.6851     -0.7785     -1.2094     -1.8945
      0.6857     -0.7778     -1.2083     -1.8928
      0.6863     -0.7771     -1.2073     -1.8912
      0.6869     -0.7765     -1.2063     -1.8896
      0.6874     -0.7758     -1.2053     -1.8880
      0.6880     -0.7752     -1.2042     -1.8864
      0.6886     -0.7745     -1.2032     -1.8848
      0.6892     -0.7738     -1.2022     -1.8832
      0.6898     -0.7732     -1.2012     -1.8816
      0.6904     -0.7725     -1.2001     -1.8800
      0.6910     -0.7719     -1.1991     -1.8784
      0.6916     -0.7712     -1.1981     -1.8768
      0.6921     -0.7705     -1.1971     -1.8752
      0.6927     -0.7699     -1.1961     -1.8736
      0.6933     -0.7692     -1.1950     -1.8720
      0.6939     -0.7686     -1.1940     -1.8704
      0.6945     -0.7679     -1.1930     -1.8688
      0.6951     -0.7673     -1.1920     -1.8672
      0.6957     -0.7666     -1.1910     -1.8656
      0.6963     -0.7660     -1.1900     -1.8640
      0.6969     -0.7653     -1.1889     -1.8624
      0.6975     -0.7647     -1.1879     -1.8609
      0.6981     -0.7640     -1.1869     -1.8593
      0.6987     -0.7634     -1.1859     -1.8577
      0.6993     -0.7627     -1.1849     -1.8561
      0.6999     -0.7621     -1.1839     -1.8545
      0.7005     -0.7614     -1.1829     -1.8529
      0.7011     -0.7608     -1.1819     -1.8514
      0.7016     -0.7601     -1.1809     -1.8498
      0.7022     -0.7595     -1.1799     -1.8482
      0.7028     -0.7588     -1.1789     -1.8466
      0.7034     -0.7582     -1.1778     -1.8451
      0.7040     -0.7575     -1.1768     -1.8435
      0.7046     -0.7569     -1.1758     -1.8419
      0.7052     -0.7562     -1.1748     -1.8404
      0.7058     -0.7556     -1.1738     -1.8388
      0.7064     -0.7550     -1.1728     -1.8372
      0.7070     -0.7543     -1.1718     -1.8357
      0.7077     -0.7537     -1.1708     -1.8341
      0.7083     -0.7530     -1.1698     -1.8325
      0.7089     -0.7524     -1.1689     -1.8310
      0.7095     -0.7517     -1.1679     -1.8294
      0.7101     -0.7511     -1.1669     -1.8279
      0.7107     -0.7505     -1.1659     -1.8263
      0.7113     -0.7498     -1.1649     -1.8248
      0.7119     -0.7492     -1.1639     -1.8232
      0.7125     -0.7485     -1.1629     -1.8216
      0.7131     -0.7479     -1.1619     -1.8201
      0.7137     -0.7473     -1.1609     -1.8185
      0.7143     -0.7466     -1.1599     -1.8170
      0.7149     -0.7460     -1.1589     -1.8154
      0.7155     -0.7454     -1.1579     -1.8139
      0.7161     -0.7447     -1.1570     -1.8124
      0.7168     -0.7441     -1.1560     -1.8108
      0.7174     -0.7435     -1.1550     -1.8093
      0.7180     -0.7428     -1.1540     -1.8077
      0.7186     -0.7422     -1.1530     -1.8062
      0.7192     -0.7416     -1.1520     -1.8047
      0.7198     -0.7409     -1.1511     -1.8031
      0.7204     -0.7403     -1.1501     -1.8016
      0.7210     -0.7397     -1.1491     -1.8000
      0.7217     -0.7390     -1.1481     -1.7985
      0.7223     -0.7384     -1.1471     -1.7970
      0.7229     -0.7378     -1.1462     -1.7955
      0.7235     -0.7372     -1.1452     -1.7939
      0.7241     -0.7365     -1.1442     -1.7924
      0.7247     -0.7359     -1.1432     -1.7909
      0.7254     -0.7353     -1.1423     -1.7893
      0.7260     -0.7346     -1.1413     -1.7878
      0.7266     -0.7340     -1.1403     -1.7863
      0.7272     -0.7334     -1.1394     -1.7848
      0.7278     -0.7328     -1.1384     -1.7833
      0.7285     -0.7321     -1.1374     -1.7817
      0.7291     -0.7315     -1.1364     -1.7802
      0.7297     -0.7309     -1.1355     -1.7787
      0.7303     -0.7303     -1.1345     -1.7772
      0.7309     -0.7297     -1.1335     -1.7757
      0.7316     -0.7290     -1.1326     -1.7742
      0.7322     -0.7284     -1.1316     -1.7727
      0.7328     -0.7278     -1.1307     -1.7711
      0.7334     -0.7272     -1.1297     -1.7696
      0.7341     -0.7266     -1.1287     -1.7681
      0.7347     -0.7259     -1.1278     -1.7666
      0.7353     -0.7253     -1.1268     -1.7651
      0.7359     -0.7247     -1.1258     -1.7636
      0.7366     -0.7241     -1.1249     -1.7621
      0.7372     -0.7235     -1.1239     -1.7606
      0.7378     -0.7229     -1.1230     -1.7591
      0.7384     -0.7222     -1.1220     -1.7576
      0.7391     -0.7216     -1.1211     -1.7561
      0.7397     -0.7210     -1.1201     -1.7546
      0.7403     -0.7204     -1.1192     -1.7531
      0.7410     -0.7198     -1.1182     -1.7516
      0.7416     -0.7192     -1.1172     -1.7501
      0.7422     -0.7186     -1.1163     -1.7487
      0.7429     -0.7179     -1.1153     -1.7472
      0.7435     -0.7173     -1.1144     -1.7457
      0.7441     -0.7167     -1.1134     -1.7442
      0.7448     -0.7161     -1.1125     -1.7427
      0.7454     -0.7155     -1.1116     -1.7412
      0.7460     -0.7149     -1.1106     -1.7397
      0.7467     -0.7143     -1.1097     -1.7383
      0.7473     -0.7137     -1.1087     -1.7368
      0.7479     -0.7131     -1.1078     -1.7353
      0.7486     -0.7125     -1.1068     -1.7338
      0.7492     -0.7119     -1.1059     -1.7323
      0.7499     -0.7112     -1.1049     -1.7309
      0.7505     -0.7106     -1.1040     -1.7294
      0.7511     -0.7100     -1.1031     -1.7279
      0.7518     -0.7094     -1.1021     -1.7264
      0.7524     -0.7088     -1.1012     -1.7250
      0.7531     -0.7082     -1.1002     -1.7235
      0.7537     -0.7076     -1.0993     -1.7220
      0.7543     -0.7070     -1.0984     -1.7206
      0.7550     -0.7064     -1.0974     -1.7191
      0.7556     -0.7058     -1.0965     -1.7176
      0.7563     -0.7052     -1.0956     -1.7162
      0.7569     -0.7046     -1.0946     -1.7147
      0.7576     -0.7040     -1.0937     -1.7133
      0.7582     -0.7034     -1.0928     -1.7118
      0.7589     -0.7028     -1.0918     -1.7103
      0.7595     -0.7022     -1.0909     -1.7089
      0.7602     -0.7016     -1.0900     -1.7074
      0.7608     -0.7010     -1.0891     -1.7060
      0.7614     -0.7004     -1.0881     -1.7045
      0.7621     -0.6998     -1.0872     -1.7031
      0.7627     -0.6992     -1.0863     -1.7016
      0.7634     -0.6986     -1.0853     -1.7002
      0.7640     -0.6980     -1.0844     -1.6987
      0.7647     -0.6974     -1.0835     -1.6973
      0.7653     -0.6968     -1.0826     -1.6958
      0.7660     -0.6963     -1.0817     -1.6944
      0.7667     -0.6957     -1.0807     -1.6929
      0.7673     -0.6951     -1.0798     -1.6915
      0.7680     -0.6945     -1.0789     -1.6901
      0.7686     -0.6939     -1.0780     -1.6886
      0.7693     -0.6933     -1.0771     -1.6872
      0.7699     -0.6927     -1.0761     -1.6858
      0.7706     -0.6921     -1.0752     -1.6843
      0.7712     -0.6915     -1.0743     -1.6829
      0.7719     -0.6909     -1.0734     -1.6814
      0.7726     -0.6903     -1.0725     -1.6800
      0.7732     -0.6898     -1.0716     -1.6786
      0.7739     -0.6892     -1.0707     -1.6772
      0.7745     -0.6886     -1.0697     -1.6757
      0.7752     -0.6880     -1.0688     -1.6743
      0.7759     -0.6874     -1.0679     -1.6729
      0.7765     -0.6868     -1.0670     -1.6715
      0.7772     -0.6862     -1.0661     -1.6700
      0.7778     -0.6857     -1.0652     -1.6686
      0.7785     -0.6851     -1.0643     -1.6672
      0.7792     -0.6845     -1.0634     -1.6658
      0.7798     -0.6839     -1.0625     -1.6643
      0.7805     -0.6833     -1.0616     -1.6629
      0.7812     -0.6827     -1.0607     -1.6615
      0.7818     -0.6822     -1.0598     -1.6601
      0.7825     -0.6816     -1.0589     -1.6587
      0.7832     -0.6810     -1.0580     -1.6573
      0.7838     -0.6804     -1.0571     -1.6559
      0.7845     -0.6798     -1.0562     -1.6544
      0.7852     -0.6793     -1.0553     -1.6530
      0.7858     -0.6787     -1.0544     -1.6516
      0.7865     -0.6781     -1.0535     -1.6502
      0.7872     -0.6775     -1.0526     -1.6488
      0.7878     -0.6770     -1.0517     -1.6474
      0.7885     -0.6764     -1.0508     -1.6460
      0.7892     -0.6758     -1.0499     -1.6446
      0.7899     -0.6752     -1.0490     -1.6432
      0.7905     -0.6747     -1.0481     -1.6418
      0.7912     -0.6741     -1.0472     -1.6404
      0.7919     -0.6735     -1.0463     -1.6390
      0.7926     -0.6729     -1.0454     -1.6376
      0.7932     -0.6724     -1.0445     -1.6362
      0.7939     -0.6718     -1.0436     -1.6348
      0.7946     -0.6712     -1.0427     -1.6334
      0.7953     -0.6706     -1.0419     -1.6321
      0.7959     -0.6701     -1.0410     -1.6307
      0.7966     -0.6695     -1.0401     -1.6293
      0.7973     -0.6689     -1.0392     -1.6279
      0.7980     -0.6684     -1.0383     -1.6265
      0.7987     -0.6678     -1.0374     -1.6251
      0.7993     -0.6672     -1.0365     -1.6237
      0.8000     -0.6667     -1.0357     -1.6223
      0.8007     -0.6661     -1.0348     -1.6210
      0.8014     -0.6655     -1.0339     -1.6196
      0.8021     -0.6649     -1.0330     -1.6182
      0.8027     -0.6644     -1.0321     -1.6168
      0.8034     -0.6638     -1.0313     -1.6155
      0.8041     -0.6633     -1.0304     -1.6141
      0.8048     -0.6627     -1.0295     -1.6127
      0.8055     -0.6621     -1.0286     -1.6113
      0.8062     -0.6616     -1.0278     -1.6100
      0.8069     -0.6610     -1.0269     -1.6086
      0.8076     -0.6604     -1.0260     -1.6072
      0.8082     -0.6599     -1.0251     -1.6058
      0.8089     -0.6593     -1.0243     -1.6045
      0.8096     -0.6587     -1.0234     -1.6031
      0.8103     -0.6582     -1.0225     -1.6017
      0.8110     -0.6576     -1.0216     -1.6004
      0.8117     -0.6571     -1.0208     -1.5990
      0.8124     -0.6565     -1.0199     -1.5977
      0.8131     -0.6559     -1.0190     -1.5963
      0.8138     -0.6554     -1.0182     -1.5949
      0.8145     -0.6548     -1.0173     -1.5936
      0.8152     -0.6543     -1.0164     -1.5922
      0.8158     -0.6537     -1.0156     -1.5909
      0.8165     -0.6532     -1.0147     -1.5895
      0.8172     -0.6526     -1.0138     -1.5882
      0.8179     -0.6520     -1.0130     -1.5868
      0.8186     -0.6515     -1.0121     -1.5855
      0.8193     -0.6509     -1.0113     -1.5841
      0.8200     -0.6504     -1.0104     -1.5828
      0.8207     -0.6498     -1.0095     -1.5814
      0.8214     -0.6493     -1.0087     -1.5801
      0.8221     -0.6487     -1.0078     -1.5787
      0.8228     -0.6482     -1.0070     -1.5774
      0.8235     -0.6476     -1.0061     -1.5760
      0.8242     -0.6471     -1.0052     -1.5747
      0.8249     -0.6465     -1.0044     -1.5733
      0.8256     -0.6460     -1.0035     -1.5720
      0.8263     -0.6454     -1.0027     -1.5707
      0.8270     -0.6449     -1.0018     -1.5693
      0.8278     -0.6443     -1.0010     -1.5680
      0.8285     -0.6438     -1.0001     -1.5667
      0.8292     -0.6432     -0.9993     -1.5653
      0.8299     -0.6427     -0.9984     -1.5640
      0.8306     -0.6421     -0.9976     -1.5627
      0.8313     -0.6416     -0.9967     -1.5613
      0.8320     -0.6410     -0.9959     -1.5600
      0.8327     -0.6405     -0.9950     -1.5587
      0.8334     -0.6399     -0.9942     -1.5573
      0.8341     -0.6394     -0.9933     -1.5560
      0.8348     -0.6388     -0.9925     -1.5547
      0.8355     -0.6383     -0.9916     -1.5534
      0.8363     -0.6378     -0.9908     -1.5520
      0.8370     -0.6372     -0.9899     -1.5507
      0.8377     -0.6367     -0.9891     -1.5494
      0.8384     -0.6361     -0.9883     -1.5481
      0.8391     -0.6356     -0.9874     -1.5468
      0.8398     -0.6351     -0.9866     -1.5454
      0.8405     -0.6345     -0.9857     -1.5441
      0.8413     -0.6340     -0.9849     -1.5428
      0.8420     -0.6334     -0.9841     -1.5415
      0.8427     -0.6329     -0.9832     -1.5402
      0.8434     -0.6324     -0.9824     -1.5389
      0.8441     -0.6318     -0.9815     -1.5376
      0.8449     -0.6313     -0.9807     -1.5363
      0.8456     -0.6307     -0.9799     -1.5349
      0.8463     -0.6302     -0.9790     -1.5336
      0.8470     -0.6297     -0.9782     -1.5323
      0.8477     -0.6291     -0.9774     -1.5310
      0.8485     -0.6286     -0.9765     -1.5297
      0.8492     -0.6281     -0.9757     -1.5284
      0.8499     -0.6275     -0.9749     -1.5271
      0.8506     -0.6270     -0.9740     -1.5258
      0.8514     -0.6265     -0.9732     -1.5245
      0.8521     -0.6259     -0.9724     -1.5232
      0.8528     -0.6254     -0.9716     -1.5219
      0.8535     -0.6249     -0.9707     -1.5206
      0.8543     -0.6243     -0.9699     -1.5193
      0.8550     -0.6238     -0.9691     -1.5180
      0.8557     -0.6233     -0.9683     -1.5167
      0.8564     -0.6227     -0.9674     -1.5155
      0.8572     -0.6222     -0.9666     -1.5142
      0.8579     -0.6217     -0.9658     -1.5129
      0.8586     -0.6211     -0.9650     -1.5116
      0.8594     -0.6206     -0.9641     -1.5103
      0.8601     -0.6201     -0.9633     -1.5090
      0.8608     -0.6196     -0.9625     -1.5077
      0.8616     -0.6190     -0.9617     -1.5064
      0.8623     -0.6185     -0.9609     -1.5052
      0.8630     -0.6180     -0.9600     -1.5039
      0.8638     -0.6174     -0.9592     -1.5026
      0.8645     -0.6169     -0.9584     -1.5013
      0.8652     -0.6164     -0.9576     -1.5000
      0.8660     -0.6159     -0.9568     -1.4988
      0.8667     -0.6153     -0.9560     -1.4975
      0.8675     -0.6148     -0.9551     -1.4962
      0.8682     -0.6143     -0.9543     -1.4949
      0.8689     -0.6138     -0.9535     -1.4937
      0.8697     -0.6133     -0.9527     -1.4924
      0.8704     -0.6127     -0.9519     -1.4911
      0.8712     -0.6122     -0.9511     -1.4899
      0.8719     -0.6117     -0.9503     -1.4886
      0.8726     -0.6112     -0.9495     -1.4873
      0.8734     -0.6106     -0.9487     -1.4861
      0.8741     -0.6101     -0.9478     -1.4848
      0.8749     -0.6096     -0.9470     -1.4835
      0.8756     -0.6091     -0.9462     -1.4823
      0.8764     -0.6086     -0.9454     -1.4810
      0.8771     -0.6080     -0.9446     -1.4797
      0.8779     -0.6075     -0.9438     -1.4785
      0.8786     -0.6070     -0.9430     -1.4772
      0.8794     -0.6065     -0.9422     -1.4760
      0.8801     -0.6060     -0.9414     -1.4747
      0.8809     -0.6055     -0.9406     -1.4734
      0.8816     -0.6049     -0.9398     -1.4722
      0.8824     -0.6044     -0.9390     -1.4709
      0.8831     -0.6039     -0.9382     -1.4697
      0.8839     -0.6034     -0.9374     -1.4684
      0.8846     -0.6029     -0.9366     -1.4672
      0.8854     -0.6024     -0.9358     -1.4659
      0.8861     -0.6019     -0.9350     -1.4647
      0.8869     -0.6014     -0.9342     -1.4634
      0.8876     -0.6008     -0.9334     -1.4622
      0.8884     -0.6003     -0.9326     -1.4609
      0.8892     -0.5998     -0.9318     -1.4597
      0.8899     -0.5993     -0.9310     -1.4585
      0.8907     -0.5988     -0.9302     -1.4572
      0.8914     -0.5983     -0.9295     -1.4560
      0.8922     -0.5978     -0.9287     -1.4547
      0.8930     -0.5973     -0.9279     -1.4535
      0.8937     -0.5968     -0.9271     -1.4523
      0.8945     -0.5963     -0.9263     -1.4510
      0.8952     -0.5957     -0.9255     -1.4498
      0.8960     -0.5952     -0.9247     -1.4486
      0.8968     -0.5947     -0.9239     -1.4473
      0.8975     -0.5942     -0.9231     -1.4461
      0.8983     -0.5937     -0.9224     -1.4449
      0.8991     -0.5932     -0.9216     -1.4436
      0.8998     -0.5927     -0.9208     -1.4424
      0.9006     -0.5922     -0.9200     -1.4412
      0.9014     -0.5917     -0.9192     -1.4399
      0.9021     -0.5912     -0.9184     -1.4387
      0.9029     -0.5907     -0.9177     -1.4375
      0.9037     -0.5902     -0.9169     -1.4363
      0.9044     -0.5897     -0.9161     -1.4350
      0.9052     -0.5892     -0.9153     -1.4338
      0.9060     -0.5887     -0.9145     -1.4326
      0.9068     -0.5882     -0.9138     -1.4314
      0.9075     -0.5877     -0.9130     -1.4302
      0.9083     -0.5872     -0.9122     -1.4289
      0.9091     -0.5867     -0.9114     -1.4277
      0.9099     -0.5862     -0.9106     -1.4265
      0.9106     -0.5857     -0.9099     -1.4253
      0.9114     -0.5852     -0.9091     -1.4241
      0.9122     -0.5847     -0.9083     -1.4229
      0.9130     -0.5842     -0.9075     -1.4217
      0.9137     -0.5837     -0.9068     -1.4204
      0.9145     -0.5832     -0.9060     -1.4192
      0.9153     -0.5827     -0.9052     -1.4180
      0.9161     -0.5822     -0.9045     -1.4168
      0.9169     -0.5817     -0.9037     -1.4156
      0.9176     -0.5812     -0.9029     -1.4144
      0.9184     -0.5807     -0.9022     -1.4132
      0.9192     -0.5802     -0.9014     -1.4120
      0.9200     -0.5797     -0.9006     -1.4108
      0.9208     -0.5792     -0.8998     -1.4096
      0.9216     -0.5787     -0.8991     -1.4084
      0.9223     -0.5782     -0.8983     -1.4072
      0.9231     -0.5777     -0.8976     -1.4060
      0.9239     -0.5773     -0.8968     -1.4048
      0.9247     -0.5768     -0.8960     -1.4036
      0.9255     -0.5763     -0.8953     -1.4024
      0.9263     -0.5758     -0.8945     -1.4012
      0.9271     -0.5753     -0.8937     -1.4000
      0.9279     -0.5748     -0.8930     -1.3988
      0.9286     -0.5743     -0.8922     -1.3976
      0.9294     -0.5738     -0.8915     -1.3964
      0.9302     -0.5733     -0.8907     -1.3953
      0.9310     -0.5728     -0.8899     -1.3941
      0.9318     -0.5724     -0.8892     -1.3929
      0.9326     -0.5719     -0.8884     -1.3917
      0.9334     -0.5714     -0.8877     -1.3905
      0.9342     -0.5709     -0.8869     -1.3893
      0.9350     -0.5704     -0.8862     -1.3881
      0.9358     -0.5699     -0.8854     -1.3870
      0.9366     -0.5694     -0.8846     -1.3858
      0.9374     -0.5690     -0.8839     -1.3846
      0.9382     -0.5685     -0.8831     -1.3834
      0.9390     -0.5680     -0.8824     -1.3822
      0.9398     -0.5675     -0.8816     -1.3811
      0.9406     -0.5670     -0.8809     -1.3799
      0.9414     -0.5665     -0.8801     -1.3787
      0.9422     -0.5661     -0.8794     -1.3775
      0.9430     -0.5656     -0.8786     -1.3764
      0.9438     -0.5651     -0.8779     -1.3752
      0.9446     -0.5646     -0.8771     -1.3740
      0.9454     -0.5641     -0.8764     -1.3729
      0.9462     -0.5636     -0.8756     -1.3717
      0.9470     -0.5632     -0.8749     -1.3705
      0.9478     -0.5627     -0.8742     -1.3693
      0.9486     -0.5622     -0.8734     -1.3682
      0.9494     -0.5617     -0.8727     -1.3670
      0.9503     -0.5613     -0.8719     -1.3659
      0.9511     -0.5608     -0.8712     -1.3647
      0.9519     -0.5603     -0.8704     -1.3635
      0.9527     -0.5598     -0.8697     -1.3624
      0.9535     -0.5593     -0.8690     -1.3612
      0.9543     -0.5589     -0.8682     -1.3600
      0.9551     -0.5584     -0.8675     -1.3589
      0.9559     -0.5579     -0.8667     -1.3577
      0.9568     -0.5574     -0.8660     -1.3566
      0.9576     -0.5570     -0.8653     -1.3554
      0.9584     -0.5565     -0.8645     -1.3543
      0.9592     -0.5560     -0.8638     -1.3531
